"","X","ID","date","estacion","PM25","AOD_055","ndvi","BCSMASS_dia","DUSMASS_dia","DUSMASS25_dia","OCSMASS_dia","SO2SMASS_dia","SO4SMASS_dia","SSSMASS_dia","SSSMASS25_dia","blh_mean","blh_min","blh_max","blh_sd","sp_mean","sp_min","sp_max","sp_sd","d2m_mean","d2m_min","d2m_max","d2m_sd","t2m_mean","t2m_min","t2m_max","t2m_sd","v10_mean","v10_min","v10_max","v10_sd","u10_mean","u10_min","u10_max","u10_sd","tp_mean","tp_min","tp_max","tp_sd","DEM","dayWeek"
"45",45,1,2015-03-01,"MER",24.375,0.324488461,0.180721928,9.66e-10,3.84e-10,1.46e-10,3.51e-09,7.16e-09,1.69e-09,3.55e-09,8.66e-10,773.647540783801,19.8271262707589,2793.94224740564,1001.15598209094,75124.5409422371,74874.8799266693,75324.3425586057,117.06898380161,277.188267873337,275.273629569762,278.189337971686,0.743175452157917,288.421643293204,280.206895850528,297.607940018888,6.11231950315364,0.497768865141177,-0.746091769283383,1.66356294380595,0.735641861278131,0.17939541569102,-0.263326056905634,0.877694702358757,0.359741590821634,2.08154640042797e-09,0,3.79455232343344e-08,7.91394789072129e-09,2241,7
"47",47,1,2015-03-03,"MER",38.3636363636364,0.333567011,0.180721928,9.72e-10,2.53e-10,9.6e-11,3.12e-09,7.63e-09,1.34e-09,3.18e-09,7.83e-10,763.624721095056,21.4609512853423,2589.3371050636,967.573491991277,75013.7284515144,74659.6379626324,75162.9416203436,143.096510876336,274.86463882255,273.766007369206,276.110334952049,0.760648197458429,288.44055353456,278.659366863308,298.121389546361,6.51305786593753,0.619351535378701,-0.425397155550516,1.27095184929259,0.497715269939048,0.49992439914867,-0.114827364463722,1.30147238932929,0.385396973313616,6.04247679345065e-09,0,6.62870309574392e-08,1.55436814561995e-08,2241,2
"48",48,1,2015-03-04,"MER",35.5,0.45257959,0.180721928,1.12e-09,3.07e-10,1.22e-10,4.01e-09,7.67e-09,1.71e-09,3.19e-09,7.28e-10,845.711088135401,25.7387280441061,2955.02582785881,1070.00865831494,74834.9207234652,74610.9870062084,75009.3217686217,110.160963056014,276.624749547346,274.833236241823,277.662839414361,0.601377987555973,289.605743860466,282.230327577568,298.68855028446,5.71898049940525,1.28842808458421,0.150471602632781,2.09456659247876,0.461320425439805,0.532066002246619,0.0379182452985136,1.37495925682657,0.312050833905905,4.75568946017241e-07,0,5.80783670052284e-06,1.47603412530428e-06,2241,3
"50",50,1,2015-03-06,"MER",31.0416666666667,0.466105618,0.180721928,7.03e-10,9.86e-10,3.31e-10,3.02e-09,6.17e-09,4.74e-09,4.24e-09,9.6e-10,798.403895263573,88.2598346513361,2245.94018066235,742.144149059603,75157.7079251372,74937.8464056459,75294.7636328766,102.220087912967,279.208952907411,276.041804504005,281.03383578434,1.34956379028082,287.133757847737,281.152812853782,295.781914562273,5.00116704792332,-1.66519886754703,-3.55794207023881,-0.399597140098826,0.811525554418824,-0.416824183945713,-1.10934364343247,0.436343843216022,0.398545187315579,2.0553624615074e-05,0,0.000156855462332088,4.69504958406305e-05,2241,5
"51",51,1,2015-03-07,"MER",33.3333333333333,0.405881992,0.180721928,7.01e-10,6.87e-10,2.47e-10,2.21e-09,7.11e-09,1.92e-09,2.63e-09,4.64e-10,806.860918473844,48.396386588629,2295.05334822332,904.902788870485,75229.9842566286,74981.9474119163,75368.5858223521,114.806431248092,278.398613891333,276.989454421883,279.369484365504,0.629153017474154,286.791937860064,278.958876781931,295.84004365124,5.61194353780539,-0.839783849482562,-2.27913485800091,1.80369129878745,1.02555829187966,-0.206760631815094,-1.08684007281311,0.350481104440633,0.452440879681875,1.11219530734887e-05,0,0.000105951299125631,2.40193909466547e-05,2241,6
"52",52,1,2015-03-08,"MER",27.25,0.353546024,0.180721928,7.11e-10,3.45e-10,1.37e-10,2.18e-09,7.94e-09,2.05e-09,3.15e-09,5.72e-10,789.60273805749,28.4095643816545,2249.32993363414,873.258087982207,75040.23309374,74706.6110266177,75166.9716148549,131.123854124492,279.521169709683,277.197561616641,280.804670149466,1.02264000154299,287.712821555538,281.673141701782,294.68961127757,4.6240850697009,0.017158039382298,-0.815734656632744,1.8520635181953,0.610187543085733,0.16810982747365,-0.587111230850901,1.12919738505152,0.437723741026824,1.42119956533446e-05,0,6.9979947666456e-05,2.08561859680379e-05,2241,7
"53",53,1,2015-03-09,"MER",26.2916666666667,0.283024787,0.180721928,7.13e-10,3.47e-10,1.38e-10,2.72e-09,6.11e-09,1.78e-09,5.05e-09,1.05e-09,770.167313285454,27.22950624214,2468.72863914764,918.457315454733,74691.8922404254,74445.4372095021,74844.3527051994,110.809465990054,275.927855235284,274.421958472188,278.275512234657,1.1541914348778,288.202187562203,280.137038865283,294.294235244874,4.83487341173705,1.62127086860734,0.684432871420654,3.89925911760412,0.989233713085243,0.837533279848482,0.0957014681879694,2.2323171863277,0.57633590750546,2.79556253996411e-05,0,0.00033578554818124,8.01595029208964e-05,2241,1
"54",54,1,2015-03-12,"MER",9.05263157894737,0.415,0.180721928,7.94e-10,7.17e-10,3.08e-10,2.63e-09,6.92e-09,3.43e-09,3.29e-09,7.6e-10,925.004397480345,62.2657717903034,2723.43957976675,1015.13771005133,74930.9346784913,74729.2304035326,75057.0975523848,102.995997349913,277.797398541748,275.447642602298,278.984215424494,0.96447353122076,282.772809582284,279.325163325514,289.324115204721,3.8444758689394,2.04239679973085,-0.495217878986165,4.16215137089844,1.50525730474547,1.24739112486687,-0.898036411785689,5.2309529634531,2.09165410859706,0.000417770708567645,8.70307986699968e-05,0.00164945221627131,0.000364291756996392,2241,4
"55",55,1,2015-03-14,"MER",12.875,0.558924747,0.180721928,7.78e-10,1.15e-09,5.03e-10,2.65e-09,6.3e-09,2.48e-09,2.81e-09,9.71e-10,794.96827558195,51.4669849546893,1959.07669515,753.335410576879,74755.1456205892,74499.5545677166,74906.7498656009,110.999852723675,279.022194056901,275.361440565472,280.927346898423,1.38214755701928,285.014148158668,281.489908869049,289.721450628972,2.67681416759562,3.14529932424489,1.19150027371545,6.01594164688751,1.78067818319826,0.446655388310063,-1.00586105846722,2.11300598541598,0.700072894097641,0.000159147448392644,2.32963633419263e-05,0.000690627313750438,0.000147099979820393,2241,6
"56",56,1,2015-03-19,"MER",24.9583333333333,0.627,0.180721928,1.1e-09,8.57e-10,3.85e-10,3.29e-09,9.42e-09,3.08e-09,2.88e-09,7.97e-10,641.905057254867,23.0840455859104,2248.50210343318,794.580101621521,74949.8040398538,74724.9734921029,75076.9591665276,104.389447145774,282.062596034359,279.84184866863,283.156412444217,0.961765864939497,289.447169486041,284.766065968436,295.299558154009,3.57521802636722,0.760362041014632,0.00289994022619008,1.89943526268792,0.566237146532755,0.470234078108562,0.0405676775434197,1.27288828696774,0.330305555775317,8.45761704629682e-05,1.32341726668239e-07,0.000612797745885496,0.000150792003517816,2241,4
"57",57,1,2015-03-24,"MER",17.125,0.049434026,0.180721928,8.76e-10,1.14e-09,5.11e-10,3.63e-09,5.73e-09,6.17e-09,5.93e-09,1.64e-09,486.167431523436,36.0842776686309,2387.74197180433,689.827729281989,75149.4023300918,74952.2154211845,75282.4379891467,98.6203228759913,282.970095136868,281.339094718626,284.924216035659,1.11079467280951,287.709776011572,282.378347162179,295.586306409973,4.29208645665839,0.745539215839732,-1.51819440466471,1.65162310820156,0.84922240575046,0.520969439491957,-0.510277928911377,2.02506163613809,0.613883318503358,0.000369322156042561,3.31832349688357e-10,0.00292446599422439,0.000716127829902916,2241,2
"58",58,1,2015-03-25,"MER",17.5263157894737,0.252814488,0.180721928,9.62e-10,6.39e-10,2.58e-10,3.55e-09,6.76e-09,3.53e-09,2.47e-09,5.86e-10,645.607836082454,25.6996731042582,2542.56393820597,877.823081142218,75131.0354655414,74907.9748258612,75252.6676140101,96.3471932568749,281.128003787303,279.402352899655,283.544486521301,1.31315135911931,287.835023005425,281.385270721087,295.362719236411,4.71902885929669,1.18964574110044,-0.776408941379312,2.12441122269943,0.731186836254558,0.462394215262559,-1.21410172088969,2.10869410749198,0.736714983179622,0.000210191487445137,0,0.00137300090366194,0.000359289071856047,2241,3
"60",60,1,2015-03-29,"MER",17.2916666666667,0.355089251,0.180721928,7.98e-10,1.75e-09,6.51e-10,2.89e-09,9.68e-09,4.45e-09,2.43e-09,4.89e-10,674.689103095977,20.7478752711827,2236.68109855188,836.344457150091,75313.4261603987,75120.9461820146,75433.1514248701,95.1692042441058,279.876441085998,277.102056306622,281.535400569732,1.36933175946605,286.036800789831,281.171523825186,293.061176248175,4.25494730408576,-1.04152856026644,-3.94282595722418,0.327701040378697,1.42547885824265,0.268949209388372,-0.470089100149586,1.26427086250449,0.460399468504449,0.000173032425900089,0,0.000866796277676985,0.000245615473888702,2241,7
"61",61,1,2015-03-30,"MER",19.0833333333333,0.1531799,0.180721928,1.01e-09,1.99e-09,7.8e-10,3.29e-09,1.12e-08,2.48e-09,3.33e-09,6.76e-10,795.007822109011,14.4271823846433,2523.63802084581,1007.57446929294,75287.7524033995,75062.7060787582,75409.4462596434,100.860367939122,277.342995294814,273.193463484764,279.70474041985,1.90435391485932,287.217649231727,279.56785146479,295.784931368995,5.42975030082927,-1.34788107357091,-3.47219249024448,0.0589087862790349,1.36132588727791,-0.0333251169610675,-1.29159941934438,0.345292974504994,0.373604769797889,6.74197399813099e-08,0,1.02026526833429e-06,2.13865214649383e-07,2241,1
"62",62,1,2015-03-31,"MER",25.625,0.241051524,0.180721928,1.03e-09,2.12e-09,8.58e-10,3.61e-09,8.14e-09,2.42e-09,3.27e-09,7.03e-10,805.478144841467,20.393025384084,2597.0250328545,1002.38173320947,75123.8344263558,74863.6991686565,75269.1812038162,114.552721046821,275.885086623462,271.236274069139,278.131759731965,1.5471109309899,288.017615719085,279.699573518026,297.155204069298,6.05467913023685,-0.876979967178932,-2.96193836356356,0.590231026338282,1.01070904041912,0.235415403970366,-0.331726518771392,1.06208582904182,0.390723001448501,2.84364085881122e-06,0,4.07407914427007e-05,8.71508616071358e-06,2241,2
"64",64,1,2015-04-05,"MER",23.9583333333333,0.436667783,0.189783476,7.15e-10,2.11e-09,8.03e-10,2.5e-09,6.27e-09,2.5e-09,2.09e-09,5.56e-10,763.332309678641,43.8918866193641,2289.73228856976,855.957973667307,75051.9386423338,74725.4070947056,75219.9631428237,138.920231125668,279.639576088028,277.256446442133,281.110282175683,1.03916678003405,288.04358894993,281.265288172574,296.312747499422,5.29149705600549,-1.26154552522864,-2.8341552946426,0.038522220027273,0.882107575410477,-0.085731364735884,-1.84284923820455,0.755908727973074,0.583352519655134,1.96783364353503e-06,0,1.59245080477565e-05,4.09708540763427e-06,2241,7
"66",66,1,2015-04-07,"MER",28.1666666666667,0.231579625,0.189783476,9.76e-10,1.84e-09,7.41e-10,4.16e-09,7.18e-09,3.37e-09,5.78e-09,1.33e-09,781.285289024272,43.516110762821,2596.50300607584,931.129906387969,74964.3072609327,74806.6431405694,75094.6124107492,86.5034690737903,278.360042306745,273.185185915126,281.230633149242,2.43580256055162,289.485970249055,281.575402105763,298.906439970973,5.76104942267702,-1.14059804146138,-3.12933143557694,0.650252847914735,1.22262201768442,0.285603339605729,-0.357110361775986,1.14667279218908,0.362687645102319,2.61914071731751e-06,0,1.58293371666487e-05,4.52271162833756e-06,2241,2
"67",67,1,2015-04-09,"MER",37.9583333333333,0.520550658,0.189783476,1.01e-09,1.67e-09,6.89e-10,5.43e-09,7.12e-09,2.1e-09,8.29e-09,1.98e-09,717.856455710222,28.8843758467628,2812.61133356974,878.81300953699,74905.7337705228,74698.461566695,75043.7783914961,89.9633942559241,280.66315912337,279.207095497943,282.045615269815,0.782669722411398,290.584591833333,283.419625512911,299.016722770444,4.9701705931374,0.0892006359682413,-1.62787379600031,1.07154287921612,0.851563692140992,0.608231887621085,-0.16609273492318,1.37521011027478,0.413563050888568,8.60383163336863e-05,0,0.000881625269716069,0.000223174072347529,2241,4
"69",69,1,2015-04-16,"MER",30.2083333333333,0.161662446,0.189783476,1.06e-09,8.49e-10,3.71e-10,6.55e-09,6.24e-09,2.43e-09,4.34e-09,1.08e-09,823.931225767775,25.45336863439,2819.81672516533,994.810586803756,74993.3035874502,74735.1654358991,75132.2153169531,103.372935486561,279.966369845962,278.181990449601,281.362574275967,0.910055425872863,289.808176063344,281.852018564085,298.395918415657,5.59122441717446,1.72183698117096,0.875374152453184,2.77452751467671,0.55863262370041,0.712121108876326,-0.00570469407059049,2.37351951665419,0.684914125304669,2.6956542173069e-05,0,0.000542643825428734,0.000111008967335991,2241,4
"70",70,1,2015-04-17,"MER",43.4285714285714,0.650549258,0.189783476,1.57e-09,9.14e-10,4e-10,1.02e-08,8.93e-09,1.76e-09,2.41e-09,5.49e-10,825.037003884327,22.3613731318902,2683.75509582528,1046.17837670664,75017.5436649207,74808.8434596538,75157.4271622653,100.462771893082,279.138892206077,278.171177589071,280.111982819818,0.531458706924543,290.667476542465,283.413445646224,297.914469465736,4.95295649452343,1.11772136385508,-0.229153626022275,1.80321240035818,0.568687192614047,0.420503360778542,-0.699782039222167,1.3617507126781,0.419093522921606,6.25283879507725e-06,0,5.45002768390565e-05,1.33594177917311e-05,2241,5
"71",71,1,2015-04-18,"MER",34.695652173913,0.252855008,0.189783476,1.73e-09,9.87e-10,4.12e-10,1.36e-08,8.32e-09,1.8e-09,3.84e-09,9.37e-10,831.299758343659,32.580402453536,2707.66543491297,1047.30557744716,74939.7248771773,74657.4872875793,75093.6492944638,113.974136553415,279.292020286827,277.925221532668,280.549909746696,0.822080196015223,290.398345092441,282.786027073578,297.903333461449,5.30500108080123,1.60444096203548,-0.830159991877501,3.5194688525743,1.04887787180919,0.579551852636699,-1.70648615847657,2.6830145370434,1.16995854481684,1.59164810534687e-05,0,0.000209560170843619,4.66632058400534e-05,2241,6
"72",72,1,2015-04-20,"MER",26.4,0.3660753,0.189783476,1.67e-09,7.33e-10,2.91e-10,1.07e-08,8.37e-09,1.62e-09,2.57e-09,6.11e-10,849.398452661245,19.6685195322602,2690.65250691015,1000.67658628411,74819.190151703,74663.5366741044,74968.5749991638,88.638324663387,278.045120847976,276.319353570164,283.132820643871,1.77176029819475,290.516060504625,282.564983329262,299.051724083239,5.50889912546242,1.59932814314576,0.834340837606684,2.95111302003146,0.610197283932527,0.939762348380874,0.345169758826744,2.41472702811351,0.581672943548731,6.10926613541783e-05,0,0.000829346733911671,0.000195638860797311,2241,1
"73",73,1,2015-04-21,"MER",36.125,0.212921607,0.189783476,1.48e-09,7.1e-10,2.85e-10,9.41e-09,8.7e-09,1.66e-09,3.36e-09,8.36e-10,780.327230640476,45.8631870394718,3017.98145751668,973.544606078163,74907.1654035576,74692.3025565395,75057.4931722033,100.958943440207,280.474648976253,277.926089079741,281.676158764442,0.818664126876721,291.833485845479,285.043478629806,300.161937601659,5.20069558233843,1.46505268649414,-0.267738852633008,3.11917257506648,1.09343568167429,0.644181373190781,-0.405370972051397,2.12097140958334,0.711259030904069,3.09165249115526e-05,0,0.000434784399429128,9.45702526742893e-05,2241,2
"74",74,1,2015-04-23,"MER",29.4166666666667,0.041247075,0.189783476,1.26e-09,1.6e-09,6.92e-10,8.54e-09,8.82e-09,2.4e-09,6.14e-09,1.48e-09,684.624290575679,33.4356478361914,2535.09780346235,895.299478225085,75028.606412859,74851.6170374848,75134.3763603251,75.9546832481387,283.597390628538,281.049140595379,285.876057385693,1.40151938953489,290.710836757013,284.42805189297,299.234432039565,4.73239351252565,0.676279893328495,-0.818418468085797,1.72552920666895,0.864192876327719,-0.0722179359852441,-1.80649433955146,0.896621275562312,0.612825677762461,0.000307609879753175,0,0.00192281294501799,0.000537654779670026,2241,4
"76",76,1,2015-04-25,"MER",27.0666666666667,0.074,0.189783476,1.43e-09,3.46e-09,1.56e-09,1.3e-08,6.22e-09,2.94e-09,8.07e-09,2.22e-09,912.909394253063,21.5582511750594,2595.49013580193,1044.03019980811,74999.1386320433,74771.9384954482,75157.511202997,118.526442208185,280.983889453619,277.724963390432,283.082779708859,1.37982386964971,291.343404228891,284.992470972112,298.081792664701,4.60830264266608,1.88998733789125,0.734709245952099,3.70837198609763,1.14058060162837,0.609996303234509,-0.0218815561893328,1.20742011860541,0.348217392832554,2.66305589564399e-06,0,4.24121953561171e-05,8.97335362981163e-06,2241,6
"77",77,1,2015-05-04,"MER",36.8333333333333,0.526924838,0.200364953,1.23e-09,1.67e-09,6.79e-10,9.21e-09,6.03e-09,2.98e-09,3.14e-09,6.1e-10,642.980338123486,24.2354257171517,2248.88787025475,756.419813346297,74948.6916665924,74826.3460421178,75076.9685177751,70.1084718116392,281.621921093656,280.380343796856,283.795325003853,0.933814751980467,290.190616301669,283.126143728342,297.375963209564,4.55112509366374,0.939989909540886,0.11334695726685,1.60476674429572,0.397581592973483,0.403188584947671,-0.67910985207347,1.55338693792157,0.648211097168601,0.000106162282822162,0,0.000957894198945968,0.000242609020929983,2241,1
"78",78,1,2015-05-05,"MER",32.4583333333333,0.710584607,0.200364953,1.28e-09,1.84e-09,7.73e-10,9.72e-09,6.93e-09,2.54e-09,3.57e-09,6.95e-10,629.873370300706,42.0795364604079,2501.15024147065,788.989223348791,75018.0491076796,74868.6020446195,75127.3331951136,75.870762281799,282.974591144742,280.820824326384,284.899635910154,1.02836740679998,289.970999750253,283.884689579475,298.522937259869,4.75904286220519,0.951621130186166,-0.442734572531647,1.8060583281937,0.718147738725863,0.456710034767708,-0.657948706997083,1.32105835720259,0.497033672101128,0.000264870187687799,0,0.00241854846609843,0.000590864850451106,2241,2
"79",79,1,2015-05-06,"MER",29.375,0.433581835,0.200364953,1.58e-09,1.69e-09,7.07e-10,1.35e-08,7.51e-09,2.67e-09,3.62e-09,7.64e-10,632.284191179784,55.2421972177879,2554.85440034593,813.305754092972,75013.3021082169,74818.4529894089,75123.6715624845,86.80888535059,282.835399154416,280.228875482903,285.16186545578,1.1005472086258,289.713841109936,284.154731250604,297.236289708787,4.36391764952621,0.942471628775592,-0.536257468561118,2.04117222606688,0.587558776471889,0.608337476597217,-0.067379931081814,1.49246240315759,0.347366669544255,0.000277070296750705,0,0.00150952898096613,0.000444732288543926,2241,3
"80",80,1,2015-05-07,"MER",20.875,0.175282313,0.200364953,1.14e-09,2.19e-09,8.91e-10,8.75e-09,8.44e-09,4.7e-09,4e-09,9.09e-10,614.847533868225,39.6465599088185,2313.48257681443,743.167507975269,75060.608523348,74882.7666595544,75225.2593720305,93.2176431685648,283.067574405203,281.456936678791,285.278519823601,1.03529799771605,289.060129666642,283.053663826795,297.405196306518,5.02084580216076,-0.77588704056328,-2.63284722365287,1.11944692617756,1.29351077980216,0.211676328203918,-0.791514222885486,1.26248295896721,0.512176084485355,0.000505280101731442,0,0.00196279257692278,0.000702322379418738,2241,4
"83",83,1,2015-05-16,"MER",27.4444444444444,0.449200764,0.200364953,1.6e-09,1.41e-08,5.54e-09,1.17e-08,8.47e-09,4.82e-09,1.88e-08,4.24e-09,501.949885386112,29.9490568144052,2138.49210718993,633.872438853677,75072.0562605747,74888.8193770337,75186.0500381376,78.9758687627745,283.648637715391,281.423803454509,286.04514399959,1.25923352027513,289.451310526115,284.379828214534,295.876672260029,3.72979758987797,-0.0647888185121852,-1.64165366542913,0.962649781734541,0.66594580963712,0.736499224675969,-0.984780244670466,1.87618138385453,0.603016489321972,0.000552477970137017,0,0.0040204774459387,0.00105916301208345,2241,6
"85",85,1,2015-05-18,"MER",24.25,0.077829262,0.200364953,8.84e-10,3.68e-09,1.47e-09,4.69e-09,9.13e-09,3.23e-09,3.26e-09,7.74e-10,704.129949715757,28.2553395359789,2358.10914244304,889.600341827903,75209.4736724758,75006.2940259766,75311.8119659816,86.3475591971576,282.503015195967,280.1828037862,284.503446972744,1.2336362241517,290.034187948508,283.000746011014,298.515317135178,5.26809722462364,-1.01245377309718,-3.08107963941868,0.415753396086792,1.04607015840798,-0.368632593936712,-1.4002170485723,0.27273431564272,0.420154140607067,2.05511403443744e-06,0,1.50829186853693e-05,3.2238466786225e-06,2241,1
"86",86,1,2015-05-19,"MER",37.9090909090909,0.612530703,0.200364953,9.41e-10,8.07e-09,3.38e-09,4.4e-09,6.84e-09,3.06e-09,5.38e-09,1.32e-09,634.751835988353,37.1821071789137,1981.51240883412,724.610218125955,75163.9970850949,74949.0889443441,75295.7103954037,98.0386212309555,282.130447046898,280.780713029609,283.999926622735,0.96300614972901,290.169340642356,283.526758856619,296.995704618114,4.70315097228662,-0.874599434081767,-2.76520684773815,0.880410366093633,1.11219498271116,-0.112817430760437,-1.10785690681411,0.836005247487608,0.501069724137327,1.79640322190357e-05,1.10456482145799e-13,0.000216510030924734,4.60656883281705e-05,2241,2
"88",88,1,2015-05-27,"MER",39.4166666666667,0.492,0.200364953,6.34e-10,8.01e-09,3.66e-09,2.69e-09,6.24e-09,2.58e-09,5.4e-09,1.28e-09,526.322581409337,33.1919555947946,1766.80563548857,610.043811399304,75116.2911752013,74946.1701269135,75223.224735248,85.3853941088434,283.443641956957,281.060322443973,286.448861424596,1.28867536580918,289.902085336579,283.794195777355,295.515468764552,3.86162828183517,-0.5641170960119,-2.36783500584288,0.405273902481141,0.704143281232239,-0.349543705526854,-2.19599096804616,0.802448624633329,0.641252869837549,0.000429954224088926,1.40458661923788e-10,0.0040078128457142,0.00104420227005453,2241,3
"89",89,1,2015-06-08,"MER",20.9583333333333,0.068787501,0.174441196,7.04e-10,1.1e-09,4.57e-10,2.17e-09,6.57e-09,2.65e-09,3.92e-09,7.53e-10,699.330410969245,71.7652551086381,2099.19943548414,759.548619805635,75002.4707420314,74824.8629591206,75109.3800396796,85.7350402900517,281.482322070468,276.459600213556,283.768292249712,2.60202383018041,289.776822079006,282.639526661161,296.846857509654,4.83783249832862,-1.90083709909227,-3.68448519679267,-1.06751427639639,0.951974084361235,-0.0310521200629891,-0.787950333242649,0.67301031770499,0.393168834143924,7.20263066275659e-06,0,3.15212321941929e-05,9.07054695688825e-06,2241,1
"92",92,1,2015-06-11,"MER",38.4166666666667,0.432464729,0.174441196,8.55e-10,1.29e-09,5.24e-10,2.89e-09,7.48e-09,2.85e-09,6.27e-09,1.34e-09,703.230596834857,91.8054690908586,2063.62443010737,736.912811891946,74745.7018059807,74540.9974301122,74868.6515527098,97.7732080639546,283.721826487212,280.496256944529,285.563620591581,1.45326809454072,291.861010984082,286.478371590819,298.567248265499,4.21475357381816,-0.660190667492038,-3.23709021710995,1.13423069939954,1.15391951844783,-0.0454189003475972,-1.1331844170868,0.483032571499451,0.426233389939776,5.27396708854468e-05,0,0.00056180123542072,0.000115980692027935,2241,4
"93",93,1,2015-06-12,"MER",32.6521739130435,0.263122905,0.174441196,8.81e-10,1.72e-09,6.93e-10,2.58e-09,8.4e-09,2.4e-09,4.62e-09,9.77e-10,651.527127259846,69.6653034774234,1829.92106301746,620.716375670435,74725.5637048921,74558.9026259447,74842.9211990088,76.2906138016778,283.54004019568,280.898589447031,284.948759079702,1.30369444891477,291.400133866997,285.454207000809,298.338107572726,3.73718502397997,-0.545120270232527,-2.09439782801018,1.13228547012297,0.95009116015694,-0.525609916704534,-1.78105639035066,0.604347146737897,0.721373692190296,6.16664459627089e-05,7.90528853268672e-07,0.000354657681364083,8.97472465523624e-05,2241,5
"95",95,1,2015-06-21,"MER",26,0.452421537,0.174441196,1.09e-09,8.53e-09,3.18e-09,2.78e-09,8.33e-09,3.26e-09,1.05e-09,2.79e-10,417.23550574238,24.2769648008126,1900.67548656677,595.062717451126,75229.5569395363,75090.7710933799,75340.2997236621,67.2613078983655,285.134349495001,283.263631244149,287.115669720383,1.14958943306168,288.662755098199,284.214003044807,294.871383241493,3.22062301982605,0.17103020891435,-1.15373456560826,0.987108909663133,0.627584108125981,-0.0791957602933818,-2.37138336983627,0.809749333846682,0.609807174739528,0.000541213287064112,2.82740046998023e-07,0.00525092413278217,0.00116694299468125,2241,7
"98",98,1,2015-07-14,"MER",28,0.399754133,0.187257831,9.54e-10,1.48e-08,6.19e-09,2.68e-09,6.83e-09,1.98e-09,2.49e-09,4.62e-10,584.649097423242,18.8115968375263,1800.3742970333,687.163816121568,75034.9680428694,74865.1490963723,75122.4815295946,71.8816988725519,282.367336168058,280.942406826586,283.842068054892,0.782658380388234,289.204468133189,282.812020398,295.293528722833,4.4626155462495,-0.0024127347863244,-1.30432282536479,0.830525729104224,0.646430463440431,0.314695737233601,-0.35289708061636,0.845478915881566,0.282098175787678,9.69756843185869e-06,0,5.38403387188608e-05,1.68323210552878e-05,2241,2
"99",99,1,2015-07-24,"MER",28.0952380952381,0.474607471,0.187257831,7.55e-10,2.59e-09,1.21e-09,2.59e-09,1.02e-08,2.39e-09,3.05e-09,7.12e-10,384.90633127979,12.5977219549467,1901.48289884244,536.308329936323,75297.8869157444,75159.9093947329,75384.1980280189,54.8232783285228,283.868528516056,281.785976435288,285.649957083341,1.15117068623832,288.210553613158,283.206183920096,296.903999141433,4.3981924685041,-0.631688632619629,-1.55872518347229,0.0442431695245833,0.508432431154207,-0.0953205447941856,-0.784566747604208,0.651209571495066,0.405519501331735,0.000343327690128752,0,0.00292000556128596,0.000758690447863314,2241,5
"100",100,1,2015-07-25,"MER",20.3333333333333,0.216425889,0.187257831,6.01e-10,1.5e-09,6.88e-10,2.06e-09,7.54e-09,1.87e-09,1.43e-09,3.75e-10,545.46486469139,28.7311654525199,1973.6599445977,714.656570470973,75244.9584918971,74998.9396239266,75351.6723117728,91.617973379581,282.866427027721,279.677839939239,286.178234352847,1.53044410765359,288.599177654304,282.660786356575,298.043438104068,5.07655713821707,-0.644890462640552,-1.49648428128994,-0.0893660830282966,0.363217770413541,-0.119616827565388,-1.19855647991083,0.627876183774047,0.530604527716729,3.50757761097665e-05,0,0.000242432034233658,5.1418653552423e-05,2241,6
"101",101,1,2015-07-26,"MER",16.3478260869565,0.399266222,0.187257831,6.56e-10,1.89e-09,8.36e-10,2.4e-09,6.93e-09,1.56e-09,1.52e-09,3.57e-10,602.178830647478,33.336707327773,1823.02996297521,661.239469168456,75102.9127180842,74934.1720215041,75194.639417423,80.2739222411729,283.542280727576,281.952902430415,285.289991781299,1.11523308765834,290.433282328918,284.058085160918,297.556596416489,4.57659505515652,-0.502338724844074,-1.32599268365371,0.548374144125818,0.478139131090189,-0.150102001534635,-1.39965260357595,0.726657076850212,0.586669152119993,0.000201603064477406,0,0.000910586698051702,0.000306159877975005,2241,7
